bsb10502059_00279_28	1815	2	00279	SCHÖNE KÜNSTE	29	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502059/canvas/279/view	Was ſolchen Spielen am Intereſſe fortſchreitender lebendiger Handlung und dem ſchönen Scheine der Täuſchung, weil wir Abſtractionen von Tugenden und Laſtern, die in ſolchen Stücken die Hauptrolle hatten, doch nur widerſträubend als körperliche und zudem abgeſonderte Weſen uns vorſtellen mögen, vielleicht abgieng; das erſetzte unter guter Bearbeitung (wir haben italieniſche, engliſche und ſpaniſche Muſter dieſer Art, die ſich ſehr vortheilhaft auszeichnen) das Spiel der Ideen ſelbſt, das mit der Einbildungskraft im verſchwiſterten Bunde an die Ideen im Zuhörer, und Schauer oder Leſer ſich freundlich wendete, und wo es die Phantaſie unterhielt, die intellectuellen Kräfte mannichfaltig anregte und beſchäftigte.
bsb10501977_00303_93	1788	3	00303	PHILOSOPHIE	94	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501977/canvas/303/view	Beſonders iſt er begierig, die Zukunft zu wiſſen, je lebhafter feine Einbildungskraft, und je ſchwächer ſeine Vernunft iſt, u. ſ. w.
bsb10502087_00217_93	1823	1_2	00217	PHILOSOPHIE	94	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/217/view	Objective Hauptbeziehungen ſind Phyſik und Ethik im Sinne der Alten, ſubjective Hauptbeziehungen richten ſich nach den Formen des geiſtigen Lebens, Gemüth, Vernunft, Einbildungskraft; woraus ſich das Ge– müth –, Vernunft – und Phantaſie – Syſtem ergeben.
bsb10502028_00580_22	1802	4	00580	SCHÖNE KÜNSTE	23	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502028/canvas/580/view	Der naive Dichter, indem er die Natur, das Wirkliche, das in den Sinnen Gegenwärtige, zum Objecte der Einbildungskraft macht, erhöht durch die Darftellung den Gegenſtand.
bsb10541100_00306_44	1794	4	00306	SCHÖNE KÜNSTE	45	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541100/canvas/306/view	Eine originale oder vorzügliche Einbildungskraft, welche allein noch im Stande wäre, die Tollheit erträglich zu machen, offenbart ſich nirgends.
bsb10502012_00159_99	1797	4	00159	SCHÖNE KÜNSTE	100	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/159/view	„Satan ſuchet die gröſsten extenſiven Bilder auf, unter welchen er, wie er ſagt, Jeſum zu finden glaubte, er fängt mit der weiteſten Auseinanderſetzung derſelben an, und malet ſie zum gröſsten Umfange aus; – dieſen ſtellt er nun die kleinften extenſiven Bilder entgegen, die er eben ſo zur gröſsten Kleinheit ausmalet, die aber in dieſer Entgegenſetzung, da die Veraunft zum Gefühl des Erhabenen keine extenſiv groſse Vorſtellung, kein extenſiv groſses Bild braucht, wohl aber dieſes die Einbildungskraft zum theoretiſch Erhabenen, wo die Vernunft eben in der kleinſten Extenſion die gröſste Intenſion finden kann, zur höchſten praktiſchen Erhabenheit für den Meſſias werden.“
bsb10502075_00253_9	1819	2	00253	GESCHICHTE	10	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502075/canvas/253/view	Die Generalſchaft von Napoleon kam dabey nicht in Betracht, aber je glänzender ſie hervortrat, deſto mehr erhitzte ſie die Einbildungskraft Lucians.
bsb10502015_00088_2	1798	3	00088	SCHÖNE KÜNSTE	3	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/88/view	Von den „zierlichen Kindereyen“ ſeiner Nation, welche „die Einbildungskraft erſticken und die Gefühle in Eis erftarren,“ geht er zu ihrer Vergleichung mit engliſchen Producten über, für deren energiſchen Charakter er groſse Bewunderung hegt.
bsb10502005_00260_30	1796	1	00260	GESCHICHTE	31	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502005/canvas/260/view	Ohne zu unterſuchen, in wiefern man einem Schriftſteller von einer ſo warmen und thätigen Einbildungskraft, und bey dem das Beſtreben, allenthalben zu glänzen, allenthalben in einem vortheilhaften Licht, und in einer liebenswürdigen oder bewunderungswerthen Geſtalt zu erſcheinen, ſo unverkennbar iſt, bis auf die kleinſten Umſtände ſeiner für den Bericht von ſolchen Abentheuern oft gar zu detaillirten Erzählung Glauben beyzumeſſen hat, ohne hierinn dem Gefühl irgend eines Leſers vorzugreifen, wenden wir uns nur zu derjenigen Seite dieſer Schrift, die, an und für ſich faſt eben ſo merkwürdig als die Haupterzählung, in hiſtoriſcher Rückſicht die wichtigſte iſt, nämlich zu der Darſtellung, welche der Vf. von dem Plan und den Proceduren der Robespierreſchen Faction entwirft.
bsb10501989_00230_87	1791	3	00230	ARZNEYGELAHRTHEIT	88	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501989/canvas/230/view	Im erſtern will der Vf., daſs man Wahnſinnige durch Erregung anderer Ideen in ihrer Seele nicht zerſtreuen ſoll, weil dieſes am meiſten durch Erhöhung der Einbildungskraft geſchehen könne, die übrigen Seelenkräfte aber erniedrigt werden, wenn eine einzelne zu ſehr angeſpannt wird.
bsb10502067_00133_15	1817	2	00133	GESCHICHTE	16	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502067/canvas/133/view	Ihre Farbe iſt echt Franzöſiſch, und der Ruhmliebe und kriegeriſchen Einbildungskraft dieſes Volkes ſchmeichelnd.
bsb10541100_00351_23	1794	4	00351	PHILOSOPHIE	24	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541100/canvas/351/view	Da aber Köpfe von der Art vorzüglich in Gefahr ſind, ſich durch kühne Flüge der Einbildungskraft eine Ideenwelt zu ſchaffen, und hierdurch die Nutzbarkeit ihrer Talente ſelbſt zu hindern; ſo iſt es Recenſentenpflicht, bey Beurtheilung ihrer Schriften deſto weniger nachſehend zu ſeyn.
bsb10502031_00030_47	1803	3	00030	PHILOSOPHIE	48	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502031/canvas/30/view	Wie kömmt denn der Vf. dazu, darum, weil es äſthetiſche aus der Einbildungskraft entſpringende Ideen giebt, es für möglich zu halten, daſs auch die Vernunftideen und Vernunftgeſetze ihren Urſprung aus jenem Vermögen der ſinnlichen Anſchauung genommen hätten?
bsb10501975_00015_110	1788	1	00015	PHILOSOPHIE	111	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501975/canvas/15/view	Nach einigen ſehr guten Erläuterungen der Behauptung, daſs Glauben das Element aller menſchlichen Erkenntniſs ſey, folgt (S. 153) ein Seitenblick auf diejenige Theorie des Raumes und der Zeit, dadurch ſie für urſprüngliche Formen der Denkkraft, und ſinnliche Anſchauungen, die ohne vorhergehende Erfahrungen dem menſchlichen Geiſte beywohnen, erklärt werden- Theophron erklärt dieſes für Phantomen der Einbildungskraft und Anſchauungen des Nichts; eine Erklärung, die ſich nicht allzuwohl reimen, ja kaum verſtehen läſst.
bsb10502089_00318_35	1823	5	00318	GESCHICHTE	36	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502089/canvas/318/view	Ein Gefühl haben wir freylich, daſs es beſtimmte Verhältniſſe der Seelenkräfte giebt: ein Maaſs des Gedächtniſſes, und gleichzeitiger Vorſtellungen; eine Grenze für die Combinationen der Einbildungskraft, ein Ziel des Idealiſirens, eine letzte Geſchwindigkeit des Denkens; da aber Jeder ſich doch darüber von ſich ſelbſt am beſten Rechenſchaft geben kann, und es nur unvollſtändig zu thun vermag, ſeine eigene Seele ihm immerfort Geheimniſs bleibt; ſo wird es mit den Vergleichungen wohl nimmer glücken.
bsb10628808_00015_20	1793	3	00015	PHILOSOPHIE	21	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10628808/canvas/15/view	Es iſt ein gemeinſchaftlicher Sinn (Senſus communis, nicht vulgaris) in wie ferne dasjenige, was durch ihn gefühlt wird, ſeiner Möglichkeit nach in der a priori beſtimmten Harmonie zwiſchen Einbildungskraft und Verſtand gegründet, und alſo in ſo ferne jedermann mittheilbar iſt.
bsb10502065_00418_94	1816	4	00418	SCHÖNE KÜNSTE	95	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502065/canvas/418/view	Nach ihm gehört zur Empfindung des Schönen: Bewuſstſeyn, Erinnerungskraft (nur leiſe wirkſam), Verſtand (als Erkenntniſsvermögen der Einheit in der Mannichfaltigkeit, die aber nicht immer äſthetiſch iſt), vorzüglich Einbildungskraft, die er lieber in äſthetiſcher Hinſicht Phantaſie nennen wolle, (eine Benennung, die uns die der Willkür unterworfene Einbildungskraft nicht von der unwillkürlichen Thätigkeit denſelben ſo ſcharf zu unterſcheiden ſcheint, als die Benennung: Imagination).
bsb10502062_00041_51	1816	1	00041	GESCHICHTE	52	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502062/canvas/41/view	„Ich fürchte, ſagt der Ueberſetzer, daſs L. den Werth der Predigten zu gering achtet, und die ſinnliche Erregung der Einbildungskraft beym Gottesdienſt für wichtiger hält als ſie iſt; Hauptſache bleibt immer die Aufregung des innern ſittlichen Menſchen, daſs er inne werde, er ſey Bürger einer freyen Geiſterwelt unter der Regierung eines heiligen Geſetzgebers, eines gütigen Vaters und eines gerechten Richters.“
bsb10502008_00426_116	1796	4	00426	PHILOSOPHIE	117	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502008/canvas/426/view	5) Einbildungskraft
bsb10502022_00468_41	1801	2	00468	SCHÖNE KÜNSTE	42	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502022/canvas/468/view	Bey einer völligen Unbekanntſchaft mit dem claſſiſchen Alterthume, die ſich bis in die Erfindung und Orthographie der Namen zeigt, und bey einem gänzlichen Mangel an Sinn für den Geiſt deſſelben, eine Geſchichte zu ſchreiben, welche durchgängig auf claſſiſchem Boden ſpielt, iſt eine Kühnheit, die nur durch die reichſte Fülle von Geiſt und Einbildungskraft entſchuldigt und vergeſſen gemacht werden könnte.
bsb10502060_00330_116	1815	3	00330	SCHÖNE KÜNSTE	117	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502060/canvas/330/view	Aber alle dieſe bunten Spiele der Einbildungskraft vermögen nicht das Gemüth zu einem lebendigen Intereſſe zu erwärmen, weil ſie einander nicht nach dem Geſetz künſtleriſcher Zweckmäſsigkeit bedingen, und für ihr Daſeyn gerade in dieſer Geſtalt und gerade an dieſem Ort keine andere rechtfertigung aufweiſen können, als die Laune ihres Schöpfers, und allenfalls die Allegorie, die Symbolik, den Myſticism und die Anſpielungen auf die laufende Zeit, die er ſo eben im Sinne hatte.
bsb10502094_00606_54	1826	1_2	00606	PHILOSOPHIE	55	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502094/canvas/606/view	Denn wer ſich nur einmal in die Gewalt des Gefühls und der durch das Gefühl erregten Einbildungskraft hingegeben hat, der iſt auch nicht mehr weit von dem blinden Glauben und dem blinden Gehorſam entfernt, den die Hierarchie von ihren Untergebnen fodert“ (S. 85).
gb_GCBRAAAAYAAJ_0293_114	1832	4_5	0293	PHILOSOPHIE	115	https://books.google.de/books?id=GCBRAAAAYAAJ	Sie ist entweder eine reale, welche vereinigt, was sich in der Natur vereinigt findet (so in jedem Erkenntniſsurtheile) , oder eine ideale, aus welcher die Vergleichungen und die Auffassung der Verhältnisse hervorgehn (hiezu gehört auch das generalizzare oder die astrazione intellettuale), oder endlich eine Synthesis der Einbildungskraft.
bsb10502042_00264_35	1806	2	00264	SCHÖNE KÜNSTE	36	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502042/canvas/264/view	Doch wohl nur der erhabenſte Gegenſtand für die Vernunft, nicht zugleich in äſthetiſcher Hinſicht, für Sinn und Einbildungskraft!
bsb10501964_00126_52	1785	3	00126	PHILOSOPHIE	53	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501964/canvas/126/view	Und daher iſt dieſe Syntheſis der Einbildungskraft auch vor aller Erfahrung auf Principien a priori gegründet, und man muſs eine reine transſcendentale Syntheſis derſelben annehmen, die ſelbſt der Möglichkeit aller Erfahrung (als welche die Reproducibilität der Erſcheinungen nothwendig vorausſetzt) zum Grunde liegt.
bsb10502088_00315_34	1823	3_4	00315	PHILOSOPHIE	35	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502088/canvas/315/view	Eher noch möchte der Vorwurf auf die zurückfallen, welche die dichteriſche Einbildungskraft das Geheimniſs enträthſeln laſſen, das der Verſtand nicht zu löſen vermag.
bsb10502093_00028_18	1825	5	00028	GESCHICHTE	19	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502093/canvas/28/view	(Es hätte wohl angeführt werden müſſen, daſs die Franzoſen ſich bereits in dem Reich ihrer Sprache, ihrer Sitten, ihrer Kunſt fühlten, daſs ihre Dichter für dieſes Reich einen Thron ſuchten und in den Romanen von Karl dem Groſsen glänzend errichteten, daſs die franzöſiſche Einbildungskraft mit gewöhnlicher Lebhaftigkeit dieſes Vorbild ergriff, daſs die Dichter-Ideen damals auf das Staatsrecht noch mehr wirkten, als ſpäter die dichteriſchen Staatsſchilderungen von Fenelon, Voltaire und Rouſſeau, daſs König Philipp Auguſt nach der Verwirklichung des Königthums aus jenen geliebten Romanen und Sagen ſtrebte, und daſs nach ſeinem Siege bey Bouvines 1214 über den (Titulär) Kaiſer Otto IIII., in der That aber nur über die Grafen von Flandern und Boulogne, die Dichter ihn als den mächtigſten Siegesfürſten prieſen; das franzöſiſche Volk aber aus ihm ſeinen König machte, deſſen Namen er bisher nur gehabt hatte, ohne ſelbſt unter den franzöſiſchen Landesherren der gröſste zu ſeyn.
bsb10502059_00340_103	1815	2	00340	SCHÖNE KÜNSTE	104	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502059/canvas/340/view	Wenn ſchon in der früheren Form die gelungene Nachbildung des Voſſiſchen Tons bey manchem Eigenthümlichen, das der Vf. in ſich zu erhalten wuſste, wenn beſonderes das ſchöne harmoniſche Versmaaſs, worin er ſeine vor unſre Einbildungskraft vorgeführten Situationen darzuſtellen verſtand, dem Leſer erfreulich ſeyn muſste, ſo zieht jetzt um ſo mehr die durchgängige Ausbeſſerung und ſo manche Veränderung und richtige Zuthat, die wir hier finden an, als ſie, wie von der Aufmerkſamkeit des Vfs. auf ſein Publicum, ſo von ſeiner weiteren Kunſtbeſtrebung und den Fortſchritten in der Kunſt ſelbſt ein rühmliches Zeugniſs ablegt.
bsb10502084_00042_39	1821	5	00042	SCHÖNE KÜNSTE	40	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502084/canvas/42/view	Schon die vom Vf. gewählten Namen, wie Azur, Adeona, Odora u. dergl , deuten auf einen hohen Flug der Phantaſie hin, und man muſs zuletzt einen groſsen Theil dieſer Perſonen für erkünſtelte Geſchöpfe der Einbildungskraft erkennen, die man vergebens ins Leben zu verſetzen ſucht, weil es ihnen an lebendiger Wahrheit fehlt.
bsb10628808_00014_99	1793	3	00014	PHILOSOPHIE	100	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10628808/canvas/14/view	[Die beſondere Deduction für das Urtheil über das Erhabene, die eben ſo wenig überflüſſig ſcheint, würde folgendermaſsen ausfallen müſſen: Wenn die Vernunft praktiſch, das heiſst, vermittelſt der die Befriedigungen des Begehrens beſtimmenden Freyheit, folglich unabhängig von der Sinnlichkeit, wirkſam ſeyn ſoll; ſo muſs die an die Sinnlichkeit gebundene Einbildungskraft, durch welche die Vernunft im theoretiſchen Gebrauch nur beſchränkt, (d. i. beym Erkennen nur auf die Sinnenwelt eingeſchränkt) werden kann, im praktiſchen Gebrauch (d.i. bey den Willenshandlungen) den Functionen der Vernunft zur Erweiterung dienen können, und es muſs in ſoferne zwiſchen der Vernunft und der Einbildungskraft eine Zuſammenſtimmung im Gemüthe a priori beſtimmt ſeyn, die darinn beſteht, daſs die Beſchränktheit der Einbildungskraft der praktiſchen Vernunft angemeſſen, oder welches eben ſo viel iſt, daſs das Gebundenſeyn der Einbildungskraft an die Sinnlichkeit für den Vernunftgebrauch beym Wollen zweckmäſsig iſt.
bsb10628810_00129_69	1799	1	00129	ERBAUUNGSSCHRIFTEN	70	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10628810/canvas/129/view	Endlich ſucht er die Gründe, warum Kindern beſonders die genannte Pflicht obliege, a) „eine zügelloſe Einbildungskraft bewirkt Zerſtreuung, und hindert die Aufmerkſamkeit, der Unterricht alſo geht nicht von ſtatten, und folglich bleiben Verſtand und Vernunft ungebildet; was aber an Ausbildung der Vernunft hindert, hindert zugleich daran, reines Herzens zu werden, (die Stelle Matth. 5, 8. liegt der Katecheſe zum Grunde), b) in der Jugend iſt die Einbildungskraft am empfänglichſten, und Kinder können durch ſie leicht böſe Menſchen werden.“
bsb10502054_00249_112	1814	1	00249	SCHÖNE KÜNSTE	113	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502054/canvas/249/view	Indem der Vf. dieſer kleinen Schrift von den Leſſingſchen im Laokoon erörterten Sätzen ausgeht, daſs die Zeitfolge das Gebiet des Dichters, der Raum das Gebiet des bildenden Künſtlers ſey, indem er des Vortheils, der daraus für dieſen, des Nachtheils, der für jenen entſpringe, erwähnt (etwas unbeſtimmt und unvollſtändig freylich, da die Grenze des Dichters in der Sphäre der Succeſſion wirklich doch auch manchen reichen Gewinn, den Reiz der Erwartung z. B. durch Aufregung unſrer Einbildungskraft und Empfindung anbietet, der jenem die ſeine verſagt), indem er ſo den Kunſtwerken des Raums den Vortheil anſchaulicher Einheit und den damit verbundenen Vorzug lebhafterer und ſchnellerer Eindrücke Rec. glaubt, durch einen zu geſchwinden Schluſs einräumt, kommt er, ſprungsweiſe beynahe, auf den Mangel der Einheit bey dramatiſchen und epiſchen Dichtungen.
bsb10502001_00288_29	1795	2	00288	PHILOSOPHIE	30	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/288/view	Die reproductive Einbildungskraft wirkt nach den Geſetzen der Ideenaſſociation, die productive nach den Geſetzen der Zweckmäſsigkeit, jene iſt von der Sinnlichkeit abhängig, dieſe ſchafft aus dem, was der Sinnlichkeit dargeboten iſt, Ideale.
